hands_deadlift,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
hands_narrow,0.3819642663002014,0.053088556975126266,-0.1505698263645172,0.9999967813491821,0.39401859045028687,0.03764468804001808,-0.11767366528511047,0.9999875426292419,0.40199363231658936,0.03677641227841377,-0.11785677820444107,0.9999879598617554,0.4110938310623169,0.03612120822072029,-0.11797671765089035,0.9999881982803345,0.36356958746910095,0.039690159261226654,-0.1218925192952156,0.9999874234199524,0.3519056439399719,0.0401572659611702,-0.12188196182250977,0.999987006187439,0.3420258164405823,0.04067157953977585,-0.12185664474964142,0.9999856948852539,0.4215857684612274,0.04065321758389473,0.06292992830276489,0.999972939491272,0.32286155223846436,0.04644666984677315,0.04069065302610397,0.9999803900718689,0.4000023305416107,0.06755416095256805,-0.08234208077192307,0.9999926686286926,0.36238279938697815,0.06857676059007645,-0.08849863708019257,0.999992847442627,0.4967177212238312,0.12230358272790909,0.1076110303401947,0.9999842047691345,0.262231707572937,0.12959884107112885,0.03712926432490349,0.9999421238899231,0.5200237035751343,0.2290884256362915,0.09925869852304459,0.9905509948730469,0.2552281618118286,0.23631522059440613,0.007639364339411259,0.9932339787483215,0.450439453125,0.2950558662414551,-0.04818640276789665,0.9919702410697937,0.36257579922676086,0.30412349104881287,-0.11224601417779922,0.983806848526001,0.43524378538131714,0.322238028049469,-0.12668520212173462,0.9842931628227234,0.38152772188186646,0.329916387796402,-0.18493075668811798,0.9685510993003845,0.4126485288143158,0.3163895010948181,-0.17035537958145142,0.9841668009757996,0.39827367663383484,0.32429683208465576,-0.20773360133171082,0.9675999283790588,0.4147750437259674,0.30899468064308167,-0.06801693886518478,0.9792534708976746,0.39674651622772217,0.3168793022632599,-0.12233247607946396,0.9625197649002075,0.47521573305130005,0.3314802050590515,-0.002141170436516404,0.9997861981391907,0.33777865767478943,0.33331409096717834,0.002202051691710949,0.9997689723968506,0.5163227319717407,0.49067559838294983,-0.0698966458439827,0.9758808016777039,0.3221791088581085,0.5110837817192078,-0.08145824819803238,0.9631146192550659,0.5662500262260437,0.6627998352050781,0.00954805314540863,0.9477770924568176,0.327717125415802,0.6736493706703186,-0.019772903993725777,0.9574636816978455,0.5523495078086853,0.6858655214309692,0.003154411679133773,0.6648910641670227,0.3446333706378937,0.6974664330482483,-0.028037210926413536,0.6214382648468018,0.6195772886276245,0.704203188419342,-0.21296074986457825,0.9129181504249573,0.3024084270000458,0.7172286510467529,-0.27106624841690063,0.9254902005195618
hands_narrow,0.3820401430130005,0.05324285104870796,-0.15315845608711243,0.9999969601631165,0.3940178453922272,0.037926580756902695,-0.11984305083751678,0.9999882578849792,0.4020119905471802,0.0371251218020916,-0.12002349644899368,0.9999887943267822,0.4111766517162323,0.03653106093406677,-0.12012823671102524,0.9999889135360718,0.3636825978755951,0.03980503976345062,-0.12394014000892639,0.9999880194664001,0.352012038230896,0.04024215787649155,-0.12393936514854431,0.9999876618385315,0.34207478165626526,0.04071008414030075,-0.1239250898361206,0.9999864101409912,0.421735554933548,0.040993962436914444,0.05923592299222946,0.9999749064445496,0.3229466676712036,0.046530403196811676,0.038499727845191956,0.9999812245368958,0.39998024702072144,0.06776346266269684,-0.08562231808900833,0.999993085861206,0.36246398091316223,0.06872379779815674,-0.09138184785842896,0.9999931454658508,0.4979454576969147,0.122575543820858,0.09300819039344788,0.9999852776527405,0.26256877183914185,0.12986241281032562,0.03756534308195114,0.9999418258666992,0.5203095078468323,0.22905376553535461,0.07512763887643814,0.9908030033111572,0.256430059671402,0.23656830191612244,0.008136252872645855,0.99327152967453,0.4509838819503784,0.29497575759887695,-0.08080871403217316,0.9923109412193298,0.3630882203578949,0.30460140109062195,-0.11377508193254471,0.984465479850769,0.4361485242843628,0.3222959041595459,-0.15917059779167175,0.9850065112113953,0.3824135661125183,0.33009958267211914,-0.1865614801645279,0.9696964025497437,0.41353246569633484,0.3165389895439148,-0.20410914719104767,0.9848585724830627,0.3988918662071228,0.3243867754936218,-0.21112345159053802,0.9688502550125122,0.4155402183532715,0.3091065585613251,-0.10111618787050247,0.9802003502845764,0.39728212356567383,0.3169825077056885,-0.12475144118070602,0.96413254737854,0.4768199026584625,0.33172446489334106,-0.008562276139855385,0.9997958540916443,0.33860018849372864,0.3339604139328003,0.008627169765532017,0.9997715353965759,0.5161066651344299,0.49148207902908325,-0.07249556481838226,0.9769803285598755,0.32023993134498596,0.5114229321479797,-0.06966043263673782,0.9640204310417175,0.5665236115455627,0.6633003950119019,0.0069175357930362225,0.9509316086769104,0.3275747299194336,0.6722623109817505,-0.010176743380725384,0.9596293568611145,0.5529190301895142,0.6867918372154236,4.54200962849427e-05,0.6704511642456055,0.34503594040870667,0.6962031126022339,-0.018878357484936714,0.6409054398536682,0.6177539229393005,0.7043312191963196,-0.2165953516960144,0.9179374575614929,0.2966248691082001,0.7153018712997437,-0.25631022453308105,0.9298141002655029
hands_wide,0.37537139654159546,0.05131230503320694,-0.19357793033123016,0.9999980926513672,0.38921162486076355,0.036927513778209686,-0.15525169670581818,0.9999939203262329,0.39740321040153503,0.03639795631170273,-0.15542538464069366,0.999994158744812,0.40558868646621704,0.03574724495410919,-0.15559595823287964,0.9999945163726807,0.358845978975296,0.03898626193404198,-0.1614835411310196,0.9999938011169434,0.34827476739883423,0.03975388780236244,-0.16137520968914032,0.9999932050704956,0.33888497948646545,0.04042305797338486,-0.16120783984661102,0.9999924898147583,0.4180571734905243,0.04064345359802246,0.03171556442975998,0.9999884366989136,0.32097581028938293,0.04735201224684715,-0.0036077755503356457,0.9999882578849792,0.3953647315502167,0.06623982638120651,-0.1265883892774582,0.999994158744812,0.35813480615615845,0.06804903596639633,-0.13581278920173645,0.9999935030937195,0.505918562412262,0.1344103068113327,0.075065977871418,0.9999910593032837,0.2560338079929352,0.13948601484298706,0.052497539669275284,0.9999476671218872,0.5841686725616455,0.21840596199035645,0.09989757835865021,0.9917982220649719,0.16123226284980774,0.22466786205768585,0.08997108787298203,0.9898412823677063,0.6652409434318542,0.2908644378185272,-0.06105319783091545,0.993290364742279,0.08785750716924667,0.30108362436294556,-0.020717568695545197,0.975055992603302,0.6909778714179993,0.31475692987442017,-0.11689161509275436,0.9859629273414612,0.06953858584165573,0.32769399881362915,-0.06402117758989334,0.9492611885070801,0.676228404045105,0.31164830923080444,-0.18048818409442902,0.9869341254234314,0.08305273205041885,0.3248673379421234,-0.12774121761322021,0.9529649615287781,0.6646599173545837,0.3033767640590668,-0.09357713162899017,0.9846247434616089,0.09428571164608002,0.31658563017845154,-0.053786568343639374,0.9550299048423767,0.47631576657295227,0.3232130706310272,0.0040360670536756516,0.999686062335968,0.3324078321456909,0.3281046748161316,-0.004185608588159084,0.9996649622917175,0.5094050168991089,0.48391279578208923,-0.08864734321832657,0.9707040786743164,0.33151865005493164,0.5057719349861145,-0.1148364245891571,0.9614038467407227,0.5626937747001648,0.6615167856216431,-0.04413175955414772,0.9475865364074707,0.33283835649490356,0.6726518869400024,-0.08713427186012268,0.9508216977119446,0.556236207485199,0.6826784610748291,-0.053321722894907,0.5741094350814819,0.35308605432510376,0.6968408823013306,-0.09888535737991333,0.5201693177223206,0.5979685187339783,0.6978013515472412,-0.2805044651031494,0.9209204316139221,0.27646133303642273,0.7123309969902039,-0.3486960530281067,0.9172977209091187
hands_wide,0.3739042580127716,0.05121924355626106,-0.1933843344449997,0.9999985098838806,0.38749805092811584,0.03668929263949394,-0.15421165525913239,0.9999954104423523,0.39581090211868286,0.03611024469137192,-0.1543714702129364,0.9999955296516418,0.404039204120636,0.03531978279352188,-0.15454620122909546,0.9999958872795105,0.3573380708694458,0.03883294761180878,-0.1609645038843155,0.9999952912330627,0.34675654768943787,0.03962317109107971,-0.1608234941959381,0.9999948143959045,0.3375260829925537,0.04028523713350296,-0.1606222689151764,0.999994158744812,0.4163740277290344,0.03948516771197319,0.03782159462571144,0.9999913573265076,0.31985750794410706,0.0470050573348999,0.00035240696161054075,0.999990701675415,0.3937451243400574,0.06622279435396194,-0.12457980215549469,0.9999953508377075,0.3566284477710724,0.0681198239326477,-0.13474084436893463,0.9999945759773254,0.5056110620498657,0.13449923694133759,0.0866297110915184,0.9999920129776001,0.25539594888687134,0.13942107558250427,0.0539202056825161,0.9999492168426514,0.5867937803268433,0.21838489174842834,0.11953398585319519,0.9925047159194946,0.16158777475357056,0.2249249666929245,0.09821990132331848,0.9899432063102722,0.6688491106033325,0.2918868958950043,-0.022536881268024445,0.9944100379943848,0.08752047270536423,0.303547203540802,-0.0060838935896754265,0.9745202660560608,0.6931610703468323,0.3164367973804474,-0.07692905515432358,0.9872972965240479,0.07036541402339935,0.328922837972641,-0.0482611246407032,0.9470515251159668,0.6781129240989685,0.31326204538345337,-0.139571413397789,0.9884012341499329,0.08360960334539413,0.3260807693004608,-0.11278355866670609,0.9513370990753174,0.66771399974823,0.305223286151886,-0.05388374999165535,0.9864487648010254,0.09410936385393143,0.3181004226207733,-0.03922652825713158,0.9543644189834595,0.4764580726623535,0.3255540132522583,0.005473583471029997,0.9996991157531738,0.33202606439590454,0.33054444193840027,-0.005572786089032888,0.9996820688247681,0.509516716003418,0.4875050485134125,-0.08161979168653488,0.971583902835846,0.3302472233772278,0.5083189010620117,-0.11488350480794907,0.963493287563324,0.5613969564437866,0.661282479763031,-0.04261118173599243,0.949467122554779,0.33297139406204224,0.6741292476654053,-0.085169218480587,0.9537014365196228,0.5523386001586914,0.6840148568153381,-0.05237584561109543,0.5799345970153809,0.35373207926750183,0.6983084678649902,-0.09615596383810043,0.5263897776603699,0.6123354434967041,0.6986883282661438,-0.27259108424186707,0.92340487241745,0.27291882038116455,0.7132071256637573,-0.3406522274017334,0.9204123020172119
hands_wide,0.3731433153152466,0.05057210847735405,-0.20265299081802368,0.9999985694885254,0.3870641589164734,0.0359252467751503,-0.16445155441761017,0.9999957084655762,0.39544135332107544,0.03530929237604141,-0.16461525857448578,0.9999958276748657,0.404003769159317,0.034528449177742004,-0.1647864580154419,0.9999961256980896,0.3566017150878906,0.03783078119158745,-0.171448215842247,0.9999954700469971,0.3457893431186676,0.038456402719020844,-0.17129544913768768,0.9999951124191284,0.3364325761795044,0.03895904868841171,-0.17108900845050812,0.9999945163726807,0.41643211245536804,0.038246724754571915,0.024432476609945297,0.9999918341636658,0.31903669238090515,0.045005857944488525,-0.01482447236776352,0.9999911189079285,0.39300453662872314,0.0657002404332161,-0.13414818048477173,0.999995231628418,0.3549817204475403,0.0672580823302269,-0.14490476250648499,0.9999945163726807,0.5032826662063599,0.1342398226261139,0.07780446112155914,0.9999909996986389,0.2537611722946167,0.13811706006526947,0.04067036882042885,0.9999452233314514,0.5848996639251709,0.21738174557685852,0.12168671190738678,0.9915993213653564,0.16182386875152588,0.22403421998023987,0.0884183868765831,0.9896870851516724,0.6686002016067505,0.2918432056903839,-0.005330870859324932,0.9940263628959656,0.08803697675466537,0.30293306708335876,-0.012267558835446835,0.9735754728317261,0.6928834915161133,0.31654250621795654,-0.055137429386377335,0.985974907875061,0.07110438495874405,0.3285844027996063,-0.052939604967832565,0.945205569267273,0.6780412197113037,0.3134750723838806,-0.11686097085475922,0.9873391389846802,0.08396842330694199,0.32576432824134827,-0.11491107195615768,0.9498500823974609,0.6681205630302429,0.3053848147392273,-0.03561466932296753,0.9854562282562256,0.09437096863985062,0.3174181580543518,-0.04390276223421097,0.9532357454299927,0.472821980714798,0.32496076822280884,0.007577444426715374,0.9996942281723022,0.32812321186065674,0.3285069763660431,-0.007665002252906561,0.9996709227561951,0.5087388157844543,0.48532190918922424,-0.0889950767159462,0.9700639843940735,0.33179324865341187,0.5061227083206177,-0.1181078627705574,0.9638885259628296,0.5610271692276001,0.6610562205314636,-0.05714387446641922,0.9484509229660034,0.33538347482681274,0.6744772791862488,-0.09544622898101807,0.9535509943962097,0.5509301424026489,0.6840997338294983,-0.06750817596912384,0.5830302834510803,0.3566049039363861,0.6981233358383179,-0.10691700875759125,0.5195872783660889,0.6144685745239258,0.6993792057037354,-0.28738832473754883,0.9215078353881836,0.2774123549461365,0.7136555910110474,-0.34994402527809143,0.9182624220848083
hands_wide,0.3694756329059601,0.0520494170486927,-0.1926964670419693,0.9999983906745911,0.3848439157009125,0.03729534521698952,-0.15455126762390137,0.9999951124191284,0.39347556233406067,0.03692479431629181,-0.1546914130449295,0.9999954104423523,0.40084308385849,0.03658250346779823,-0.1548915058374405,0.9999957084655762,0.3535463511943817,0.03897302225232124,-0.16188105940818787,0.9999948740005493,0.3427833616733551,0.03947919234633446,-0.16169580817222595,0.9999943375587463,0.3334384560585022,0.0400664322078228,-0.1614740788936615,0.9999937415122986,0.41370469331741333,0.040306396782398224,0.033077217638492584,0.9999915957450867,0.3165396451950073,0.04681429639458656,-0.003376120002940297,0.9999898076057434,0.38922229409217834,0.06760834157466888,-0.12389186024665833,0.9999949336051941,0.35156795382499695,0.06924916803836823,-0.13408371806144714,0.9999940395355225,0.5017709732055664,0.13527525961399078,0.08715663850307465,0.9999915361404419,0.2482357621192932,0.13930578529834747,0.05827261134982109,0.9999409317970276,0.58443683385849,0.21745891869068146,0.13626419007778168,0.9924440979957581,0.15998995304107666,0.22427526116371155,0.11253143846988678,0.9887843132019043,0.668903648853302,0.2927330732345581,0.00669517507776618,0.9941108226776123,0.08786942064762115,0.29987457394599915,0.0033823386766016483,0.9727413058280945,0.6926472783088684,0.3181515336036682,-0.04423139989376068,0.985755443572998,0.06907425820827484,0.3272987902164459,-0.04104684665799141,0.9436680674552917,0.6777054667472839,0.3147248327732086,-0.10600428283214569,0.9871991276741028,0.08346059918403625,0.32508718967437744,-0.10435739904642105,0.9486227035522461,0.6681543588638306,0.3065071403980255,-0.023862002417445183,0.9854258894920349,0.09439893066883087,0.31613820791244507,-0.029639430344104767,0.9519668221473694,0.467739075422287,0.3245461881160736,0.005878702271729708,0.999661386013031,0.32157695293426514,0.32797956466674805,-0.005978784523904324,0.9996140003204346,0.5066819787025452,0.48519381880760193,-0.0957663506269455,0.9704524278640747,0.3285773694515228,0.5075791478157043,-0.11762237548828125,0.9606128334999084,0.5606932044029236,0.6612550020217896,-0.05292636528611183,0.9457886815071106,0.3369215130805969,0.6744294166564941,-0.09345278143882751,0.9483487606048584,0.5540254712104797,0.6823657751083374,-0.06226333975791931,0.530141294002533,0.35841870307922363,0.6984667778015137,-0.10486103594303131,0.49799320101737976,0.585142195224762,0.6999439597129822,-0.2981155514717102,0.9159684181213379,0.2795504629611969,0.7143335342407227,-0.35396477580070496,0.9116179347038269
hands_wide,0.3619258999824524,0.05209077522158623,-0.1799382120370865,0.9999983906745911,0.37688148021698,0.03739840164780617,-0.1411665827035904,0.9999950528144836,0.3869640827178955,0.036986906081438065,-0.1413363516330719,0.9999954104423523,0.39352333545684814,0.03671993315219879,-0.14152424037456512,0.9999957084655762,0.3455818295478821,0.03902756795287132,-0.14664332568645477,0.9999948143959045,0.3354492485523224,0.03953372314572334,-0.14650943875312805,0.9999943375587463,0.3250976502895355,0.04012211412191391,-0.14631669223308563,0.9999936819076538,0.40519753098487854,0.04081287235021591,0.04539132118225098,0.9999916553497314,0.31042903661727905,0.04716787487268448,0.01499877404421568,0.99998939037323,0.3817242980003357,0.06767158210277557,-0.11295180767774582,0.9999948740005493,0.3444388210773468,0.06945071369409561,-0.12131199240684509,0.9999937415122986,0.49758532643318176,0.13670681416988373,0.0947960764169693,0.9999919533729553,0.2396511286497116,0.1406710147857666,0.06752664595842361,0.9999415874481201,0.576962411403656,0.21802473068237305,0.12732765078544617,0.9931354522705078,0.15154974162578583,0.22454102337360382,0.11288120597600937,0.9881375432014465,0.6625751852989197,0.2922952473163605,-0.028077038004994392,0.9944426417350769,0.08680509775876999,0.29990309476852417,-0.01463959738612175,0.9726555347442627,0.690815269947052,0.3168359100818634,-0.08219832926988602,0.986375629901886,0.06815904378890991,0.3262743055820465,-0.06236712262034416,0.9437732696533203,0.6766328811645508,0.3136647641658783,-0.1451922506093979,0.9877921342849731,0.08260096609592438,0.3236581087112427,-0.12557700276374817,0.9487287998199463,0.6653704643249512,0.3055037558078766,-0.0591418482363224,0.9860914349555969,0.09345705062150955,0.31494131684303284,-0.047740254551172256,0.9517022371292114,0.45620930194854736,0.32629406452178955,0.005233524367213249,0.9996522068977356,0.30862247943878174,0.3294035792350769,-0.005342632997781038,0.9995990991592407,0.4979485869407654,0.4862670302391052,-0.07088783383369446,0.9715202450752258,0.32473769783973694,0.5075752139091492,-0.1157473772764206,0.9622232913970947,0.5607197880744934,0.6596856713294983,-0.012458151206374168,0.9474459290504456,0.3368685245513916,0.6750727891921997,-0.0763418972492218,0.9493159055709839,0.5574989914894104,0.6801661849021912,-0.02010413073003292,0.5278738141059875,0.3565405011177063,0.6989320516586304,-0.08580123633146286,0.5009501576423645,0.6032006740570068,0.6986809372901917,-0.24483434855937958,0.9182319045066833,0.2833414375782013,0.7189415693283081,-0.33757898211479187,0.9136287569999695
hands_wide,0.3577277362346649,0.0522601492702961,-0.1551695168018341,0.9999986886978149,0.37305372953414917,0.037607189267873764,-0.11531940847635269,0.999995768070221,0.38299158215522766,0.037146031856536865,-0.11548677086830139,0.9999960660934448,0.38945823907852173,0.03693291172385216,-0.11569558084011078,0.9999963641166687,0.3411861062049866,0.03910025581717491,-0.12095280736684799,0.9999955892562866,0.3309200704097748,0.039586760103702545,-0.12082526087760925,0.9999951124191284,0.32053428888320923,0.04015135020017624,-0.12061024457216263,0.9999945163726807,0.4008747637271881,0.041108839213848114,0.07154180854558945,0.9999927878379822,0.3057546317577362,0.04716040939092636,0.04029708355665207,0.9999911785125732,0.37718233466148376,0.0679355040192604,-0.0884062647819519,0.9999957084655762,0.3397549092769623,0.0698118731379509,-0.09711126983165741,0.9999949336051941,0.4908403754234314,0.13822725415229797,0.11469531804323196,0.999993085861206,0.2341485172510147,0.1406095176935196,0.09091262519359589,0.9999487400054932,0.5721373558044434,0.21982386708259583,0.14197853207588196,0.994148313999176,0.14824964106082916,0.22478553652763367,0.12833751738071442,0.9891942739486694,0.6567650437355042,0.2915797233581543,-0.012326410040259361,0.9954713582992554,0.08380191773176193,0.2982846200466156,-0.0018399228574708104,0.9753482341766357,0.6861612796783447,0.31669944524765015,-0.07124003767967224,0.9885941743850708,0.0669977143406868,0.32443737983703613,-0.051550742238759995,0.9492617249488831,0.669914186000824,0.3136259615421295,-0.13302727043628693,0.989757776260376,0.08195927739143372,0.3221624493598938,-0.1139225885272026,0.9534912109375,0.6577108502388,0.30507510900497437,-0.043295618146657944,0.9881953001022339,0.09189304709434509,0.3130291998386383,-0.03469308093190193,0.9555127620697021,0.45108211040496826,0.3251289129257202,0.005319332238286734,0.9996967911720276,0.3044879138469696,0.3282679617404938,-0.005423698108643293,0.9996659755706787,0.4921666383743286,0.4887198507785797,-0.0524325966835022,0.9718284606933594,0.3202735483646393,0.508557140827179,-0.10750791430473328,0.9660088419914246,0.5571539998054504,0.6558183431625366,0.019624099135398865,0.947935163974762,0.329125314950943,0.6745851635932922,-0.05070163309574127,0.9522696137428284,0.5512670278549194,0.6733844876289368,0.014349889941513538,0.5378633141517639,0.34379851818084717,0.6963736414909363,-0.05784076452255249,0.4904060661792755,0.5975214242935181,0.6980119943618774,-0.20919764041900635,0.9191776514053345,0.28800708055496216,0.7180544137954712,-0.3093259334564209,0.9164636731147766
hands_wide,0.35558760166168213,0.052695877850055695,-0.1687939316034317,0.9999984502792358,0.3714275360107422,0.03804200515151024,-0.12780821323394775,0.9999954104423523,0.3812948763370514,0.03755234181880951,-0.12797032296657562,0.9999957084655762,0.3878931701183319,0.0374285951256752,-0.12819066643714905,0.9999960660934448,0.33940815925598145,0.03942050039768219,-0.13532204926013947,0.9999952912330627,0.3290550410747528,0.03984101861715317,-0.13514143228530884,0.999994695186615,0.3187965750694275,0.04042670130729675,-0.1348971128463745,0.9999942183494568,0.40003669261932373,0.04176250472664833,0.06565368175506592,0.9999924898147583,0.30401429533958435,0.047542013227939606,0.027051139622926712,0.9999905824661255,0.37536659836769104,0.06866325438022614,-0.09795434027910233,0.9999951124191284,0.33775413036346436,0.07030560076236725,-0.1084451749920845,0.9999940395355225,0.4883202910423279,0.1384112536907196,0.12084890156984329,0.9999929070472717,0.23365917801856995,0.1405109465122223,0.0812663584947586,0.9999477863311768,0.5691916942596436,0.21910233795642853,0.15604667365550995,0.9936202764511108,0.14695024490356445,0.2263369858264923,0.12216787040233612,0.9874011278152466,0.6555913090705872,0.29065829515457153,0.011260022409260273,0.9949919581413269,0.08093032240867615,0.2981395125389099,0.00046609019045718014,0.9723290205001831,0.6830596923828125,0.31491297483444214,-0.04719209671020508,0.9873171448707581,0.06497327983379364,0.3241204023361206,-0.04986937344074249,0.9435233473777771,0.6687994003295898,0.3127802014350891,-0.10937389731407166,0.9887233972549438,0.0796160027384758,0.3219922184944153,-0.1137547492980957,0.948698103427887,0.6572813987731934,0.3045959174633026,-0.020868496969342232,0.9872216582298279,0.08865577727556229,0.3132118582725525,-0.03325597569346428,0.9513020515441895,0.44906869530677795,0.3220568001270294,0.005053300876170397,0.9996976256370544,0.3032028079032898,0.3249473571777344,-0.005090899765491486,0.9996678829193115,0.48997896909713745,0.4837462306022644,-0.09927646815776825,0.9697332382202148,0.3155190646648407,0.5078057050704956,-0.12790906429290771,0.9625418782234192,0.5656598806381226,0.6616219282150269,-0.05354534834623337,0.9424175024032593,0.32873040437698364,0.6737645864486694,-0.09458436816930771,0.9501819014549255,0.5548864603042603,0.6841886043548584,-0.06191251054406166,0.5198987722396851,0.34621551632881165,0.6975721716880798,-0.10445462167263031,0.5000551342964172,0.6257394552230835,0.7019674777984619,-0.2935207486152649,0.9137477278709412,0.278380811214447,0.7140752077102661,-0.3554770052433014,0.9135253429412842
hands_wide,0.35414931178092957,0.05266549438238144,-0.16389614343643188,0.9999982118606567,0.3701320290565491,0.038057345896959305,-0.12305530160665512,0.9999946355819702,0.37991052865982056,0.037552766501903534,-0.12323662638664246,0.9999949336051941,0.3866109251976013,0.03744382783770561,-0.12344762682914734,0.9999954104423523,0.3383447825908661,0.03940596431493759,-0.1295129656791687,0.9999945759773254,0.3281201720237732,0.03981446102261543,-0.12936797738075256,0.9999939799308777,0.31811806559562683,0.040421538054943085,-0.12913843989372253,0.9999933838844299,0.39902105927467346,0.04182739183306694,0.0690627172589302,0.9999908208847046,0.30313819646835327,0.04757941886782646,0.03405671566724777,0.9999890327453613,0.37414801120758057,0.0685642883181572,-0.09472127258777618,0.9999939203262329,0.3367787301540375,0.07008974254131317,-0.10442891716957092,0.9999927282333374,0.48549479246139526,0.13761930167675018,0.12026620656251907,0.9999918937683105,0.23325607180595398,0.14066661894321442,0.08522426337003708,0.9999438524246216,0.5680522918701172,0.2177087813615799,0.149644136428833,0.9927401542663574,0.1467745304107666,0.22679972648620605,0.12180952727794647,0.9867175817489624,0.6522561311721802,0.2882463335990906,0.004763719160109758,0.9943826794624329,0.08034133911132812,0.299005925655365,-0.0009834535885602236,0.9697157740592957,0.6812825202941895,0.3128717541694641,-0.052512168884277344,0.9858573079109192,0.06440269947052002,0.3245334029197693,-0.04940880089998245,0.9390509128570557,0.6676170825958252,0.31117182970046997,-0.11298277974128723,0.9874311685562134,0.07882899791002274,0.3228338360786438,-0.11263370513916016,0.9446233510971069,0.6559076309204102,0.3027428090572357,-0.02629314549267292,0.9858047962188721,0.08782030642032623,0.31423306465148926,-0.0343276746571064,0.9474878907203674,0.44917958974838257,0.3220677077770233,0.006074551958590746,0.9997125267982483,0.303353488445282,0.32523301243782043,-0.006133796647191048,0.9996786713600159,0.49016135931015015,0.486159086227417,-0.09478920698165894,0.9681310653686523,0.31500980257987976,0.5073642134666443,-0.1285012662410736,0.9633667469024658,0.5661219954490662,0.6618934869766235,-0.051383696496486664,0.9441331028938293,0.3263293504714966,0.6735118627548218,-0.09292569756507874,0.9517528414726257,0.5571062564849854,0.6846053600311279,-0.05989779904484749,0.5430761575698853,0.3427749276161194,0.6972206234931946,-0.10244587808847427,0.4968104660511017,0.6265168190002441,0.7018080353736877,-0.2883426249027252,0.9169542193412781,0.2824239432811737,0.7150812149047852,-0.3545951545238495,0.915503740310669
hands_wide,0.35321351885795593,0.05319796875119209,-0.15704438090324402,0.9999983906745911,0.3694390058517456,0.038465872406959534,-0.11605052649974823,0.9999950528144836,0.379156231880188,0.03790942579507828,-0.11624182760715485,0.9999954104423523,0.386040061712265,0.037789832800626755,-0.116424560546875,0.999995768070221,0.337576687335968,0.03994123265147209,-0.12232518941164017,0.9999945163726807,0.32736027240753174,0.04029877111315727,-0.12223002314567566,0.9999939799308777,0.31779593229293823,0.04092556983232498,-0.12201477587223053,0.9999930262565613,0.3987251818180084,0.04217087849974632,0.07546627521514893,0.9999911785125732,0.30283910036087036,0.048052504658699036,0.038741033524274826,0.9999887347221375,0.37359219789505005,0.06921575963497162,-0.08938510715961456,0.9999945759773254,0.336168497800827,0.0707574412226677,-0.09945806115865707,0.9999933242797852,0.48687946796417236,0.13858450949192047,0.11791551113128662,0.9999938607215881,0.23370718955993652,0.14340831339359283,0.08581025898456573,0.9999426603317261,0.568243682384491,0.2194005697965622,0.13755808770656586,0.9946903586387634,0.14961928129196167,0.2286931574344635,0.11857713013887405,0.9880780577659607,0.6511933207511902,0.2902044355869293,-0.021203327924013138,0.9961437582969666,0.08072026818990707,0.299768328666687,-0.013930682092905045,0.972139835357666,0.6809321641921997,0.31493231654167175,-0.08188764750957489,0.9898858666419983,0.06514331698417664,0.325289785861969,-0.0641835406422615,0.9443438649177551,0.6655560731887817,0.31275007128715515,-0.14229650795459747,0.990958034992218,0.07900486886501312,0.3231319785118103,-0.1300918310880661,0.9491484761238098,0.6534589529037476,0.3044527471065521,-0.05170120298862457,0.989519476890564,0.08811134099960327,0.31452828645706177,-0.04826437681913376,0.9512840509414673,0.448915958404541,0.3266702890396118,0.010564534924924374,0.9997702836990356,0.30353447794914246,0.32993394136428833,-0.010699832811951637,0.9997126460075378,0.4918573498725891,0.49071794748306274,-0.07753318548202515,0.9686108827590942,0.3146418035030365,0.5092030763626099,-0.12616649270057678,0.9657637476921082,0.5670385360717773,0.6628377437591553,-0.018205754458904266,0.9503209590911865,0.32506057620048523,0.6734730005264282,-0.06381575018167496,0.954187273979187,0.558108925819397,0.6876665353775024,-0.026112709194421768,0.5991921424865723,0.33991509675979614,0.6974993944168091,-0.07174481451511383,0.4955674707889557,0.6317204236984253,0.701369047164917,-0.25718212127685547,0.9243879914283752,0.2985021471977234,0.7190151810646057,-0.3268894553184509,0.9196941256523132
