wrist,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wrist_normal,0.5417930483818054,0.3292100131511688,-0.8357662558555603,0.9999787211418152,0.5791383981704712,0.3026702105998993,-0.8178917169570923,0.9999628663063049,0.5999612212181091,0.2998141944408417,-0.8182754516601562,0.9999640583992004,0.6173276305198669,0.2961609363555908,-0.8187462091445923,0.9999759793281555,0.5105233192443848,0.3022828996181488,-0.8173246383666992,0.9999535083770752,0.4891616404056549,0.29905739426612854,-0.81743323802948,0.9999465346336365,0.4725067913532257,0.2952849268913269,-0.8174753189086914,0.9999520778656006,0.6500605940818787,0.2713475823402405,-0.6123133301734924,0.9999195337295532,0.44403183460235596,0.27469107508659363,-0.6020029187202454,0.9998239874839783,0.572521448135376,0.34689265489578247,-0.7444716691970825,0.9999812245368958,0.5076853632926941,0.3435349464416504,-0.7417562007904053,0.9999775886535645,0.7651458978652954,0.3460218906402588,-0.5307646989822388,0.9999492764472961,0.33522945642471313,0.3472527265548706,-0.49293646216392517,0.9995746612548828,0.7685101628303528,0.551169753074646,-0.5443484783172607,0.978204607963562,0.3138805031776428,0.5522562265396118,-0.5622668266296387,0.9345227479934692,0.7828606367111206,0.7610389590263367,-0.610447347164154,0.9869834780693054,0.2701171636581421,0.7614625692367554,-0.6479387283325195,0.9421327710151672,0.8338928818702698,0.7982729077339172,-0.7071511149406433,0.9762884378433228,0.2128167450428009,0.78914475440979,-0.7410950660705566,0.9180930256843567,0.7842591404914856,0.7989706993103027,-0.7210432291030884,0.9830276966094971,0.26836875081062317,0.7923333048820496,-0.774931013584137,0.939033567905426,0.7560993432998657,0.787907063961029,-0.627325177192688,0.981952965259552,0.2944680154323578,0.7840002179145813,-0.6740849614143372,0.9466785788536072,0.6117599606513977,0.565818727016449,-0.011323468759655952,0.9905850291252136,0.4331448972225189,0.5626369714736938,0.011759139597415924,0.9801899790763855,0.590064287185669,0.658913254737854,0.4042852520942688,0.4963175356388092,0.4363725483417511,0.6520720720291138,0.4118901193141937,0.5005283951759338,0.5659593939781189,0.667729914188385,0.9000483751296997,0.12516525387763977,0.4730564057826996,0.6602970361709595,0.867915689945221,0.11911683529615402,0.5602461099624634,0.6609645485877991,0.9526695013046265,0.06397081166505814,0.48228755593299866,0.6520744562149048,0.9188312888145447,0.06910113990306854,0.5556401014328003,0.7270336151123047,0.9025754928588867,0.23365303874015808,0.48258644342422485,0.7326698303222656,0.8560371994972229,0.2693902850151062
wrist_normal,0.540949821472168,0.3304996192455292,-0.8363133668899536,0.9999676942825317,0.5776203870773315,0.303944855928421,-0.8216028213500977,0.9999439716339111,0.5980038642883301,0.3006993234157562,-0.8219820857048035,0.9999465346336365,0.6148509979248047,0.2968786656856537,-0.8224458694458008,0.9999637603759766,0.5104851126670837,0.30513420701026917,-0.8202499151229858,0.9999324679374695,0.4893592298030853,0.302112877368927,-0.82036954164505,0.9999235272407532,0.47269338369369507,0.29817408323287964,-0.8204414248466492,0.9999315142631531,0.6469846367835999,0.2715173661708832,-0.6226465702056885,0.9998816847801208,0.44381314516067505,0.27751830220222473,-0.6073123216629028,0.9997550845146179,0.5714986324310303,0.3460995554924011,-0.7459815144538879,0.9999729990959167,0.5071765780448914,0.34446853399276733,-0.7421043515205383,0.9999684691429138,0.7656910419464111,0.3416751027107239,-0.5311846137046814,0.9999493360519409,0.3338240385055542,0.34897691011428833,-0.49838921427726746,0.9995962977409363,0.7669304013252258,0.5458351969718933,-0.5421620011329651,0.9753562808036804,0.31146106123924255,0.5527986288070679,-0.564686119556427,0.931311309337616,0.7843762636184692,0.7600805759429932,-0.6086406111717224,0.984598696231842,0.2686227560043335,0.7605234980583191,-0.6521541476249695,0.9389230012893677,0.8359233140945435,0.7977377772331238,-0.701127827167511,0.9730366468429565,0.21161030232906342,0.7900550365447998,-0.744215726852417,0.915780782699585,0.7871620059013367,0.7986611127853394,-0.7144855856895447,0.9806875586509705,0.26782628893852234,0.7926185727119446,-0.777070939540863,0.9370625019073486,0.7584720849990845,0.7874338030815125,-0.6251429319381714,0.9795864820480347,0.2938319146633148,0.783909261226654,-0.6773877143859863,0.9441186189651489,0.613406777381897,0.5624197125434875,-0.010659202001988888,0.9898735880851746,0.43301498889923096,0.5614420175552368,0.011121646501123905,0.9792052507400513,0.5940460562705994,0.6571815609931946,0.397563099861145,0.48665621876716614,0.4375736117362976,0.6505486369132996,0.406869500875473,0.4902862310409546,0.568236231803894,0.667610228061676,0.8960818648338318,0.12353824079036713,0.4755338132381439,0.660537838935852,0.8667689561843872,0.11852164566516876,0.5608500838279724,0.6603931188583374,0.9488437175750732,0.06299857050180435,0.48421236872673035,0.6534289121627808,0.918124794960022,0.06884817779064178,0.5571197271347046,0.7273944616317749,0.8969815373420715,0.22997012734413147,0.4850612282752991,0.7333151698112488,0.8530439734458923,0.26798754930496216
wrist_normal,0.5409387350082397,0.33131667971611023,-0.8391028642654419,0.9999651908874512,0.5774763226509094,0.3045434355735779,-0.8239292502403259,0.9999396800994873,0.5977740287780762,0.30109697580337524,-0.824305534362793,0.9999424815177917,0.6146921515464783,0.2971258759498596,-0.8247727155685425,0.9999609589576721,0.510660707950592,0.30614396929740906,-0.8228888511657715,0.9999276995658875,0.48948556184768677,0.3031606078147888,-0.8229987025260925,0.9999181628227234,0.4727342426776886,0.2992076277732849,-0.823056697845459,0.9999263286590576,0.6470322608947754,0.27174949645996094,-0.6225659847259521,0.9998735189437866,0.4438219666481018,0.2788403630256653,-0.609969437122345,0.9997385740280151,0.5712674260139465,0.34658971428871155,-0.7485170960426331,0.999971330165863,0.5071230530738831,0.345264196395874,-0.7450447678565979,0.9999663233757019,0.7652801275253296,0.3411886394023895,-0.5322924852371216,0.999951183795929,0.33328670263290405,0.3512709438800812,-0.4994196891784668,0.9996030926704407,0.7666991949081421,0.5464150905609131,-0.5428797602653503,0.9750224351882935,0.3099048435688019,0.5544252395629883,-0.5647588968276978,0.9313446879386902,0.7847728133201599,0.7594096660614014,-0.6086222529411316,0.9843025803565979,0.26794302463531494,0.7604620456695557,-0.6517546772956848,0.9383363127708435,0.8358497023582458,0.7976552248001099,-0.7017990350723267,0.9725945591926575,0.21117199957370758,0.7904698252677917,-0.7437489032745361,0.9154002666473389,0.7873505353927612,0.798402726650238,-0.7153788805007935,0.9803858995437622,0.26793161034584045,0.792667031288147,-0.7766938209533691,0.9367522597312927,0.7588086724281311,0.7870296835899353,-0.6252385377883911,0.9793148636817932,0.29375502467155457,0.7838485240936279,-0.6770323514938354,0.9436651468276978,0.613014817237854,0.5620349049568176,-0.010562703013420105,0.9896706938743591,0.431532084941864,0.5602580904960632,0.011028027161955833,0.9787739515304565,0.5926491022109985,0.6575842499732971,0.39704814553260803,0.48550930619239807,0.43567538261413574,0.6498208045959473,0.40610581636428833,0.48806068301200867,0.568084180355072,0.6677349805831909,0.8936597108840942,0.12467306107282639,0.4738699495792389,0.6607558131217957,0.8630810976028442,0.11943134665489197,0.5598850846290588,0.6602162718772888,0.9462270140647888,0.06353146582841873,0.4822373390197754,0.654309093952179,0.9141173362731934,0.06930337846279144,0.5548147559165955,0.7278193831443787,0.894746720790863,0.23044179379940033,0.4805096983909607,0.7340928316116333,0.847628116607666,0.2684345543384552
wrist_normal,0.541598916053772,0.3323645293712616,-0.8482386469841003,0.9999650120735168,0.5779222846031189,0.30500197410583496,-0.8328461647033691,0.9999392628669739,0.5980710983276367,0.30140578746795654,-0.8332127928733826,0.9999422430992126,0.6152045130729675,0.2973043620586395,-0.833672821521759,0.999960720539093,0.5113494992256165,0.306907594203949,-0.8324500918388367,0.9999271631240845,0.48992928862571716,0.3039875328540802,-0.8325508236885071,0.9999175667762756,0.4729974567890167,0.30011263489723206,-0.8325866460800171,0.9999254941940308,0.6474891901016235,0.272093802690506,-0.6297390460968018,0.9998737573623657,0.44378307461738586,0.2797244191169739,-0.6205103397369385,0.9997383952140808,0.5714042782783508,0.3475015163421631,-0.7567562460899353,0.999971330165863,0.5075121521949768,0.3466109335422516,-0.754332959651947,0.9999662041664124,0.7647449970245361,0.3410593569278717,-0.539106011390686,0.9999540448188782,0.3330586552619934,0.35146382451057434,-0.5047807693481445,0.9996104836463928,0.7663736939430237,0.5482745170593262,-0.5503142476081848,0.9756388068199158,0.3087518811225891,0.5544405579566956,-0.5710561275482178,0.932775616645813,0.7848302125930786,0.7593235373497009,-0.6158158183097839,0.9848953485488892,0.2678401470184326,0.7605306506156921,-0.6557785868644714,0.939174473285675,0.8351828455924988,0.7976505756378174,-0.7118422389030457,0.9734876155853271,0.21104902029037476,0.7906967401504517,-0.7484555840492249,0.9165441393852234,0.7870396971702576,0.7983983755111694,-0.7247961163520813,0.9810407161712646,0.2681427299976349,0.7927364110946655,-0.781977653503418,0.9376515746116638,0.7586727738380432,0.7870546579360962,-0.6324460506439209,0.9799644351005554,0.29379865527153015,0.7838764786720276,-0.6813811659812927,0.9443398118019104,0.6114434003829956,0.5632389187812805,-0.010591523721814156,0.989493727684021,0.42945006489753723,0.5605663061141968,0.011066978797316551,0.978377103805542,0.59003084897995,0.6567202806472778,0.39753231406211853,0.48425474762916565,0.4332805275917053,0.6492879390716553,0.4076845049858093,0.4905722141265869,0.567365288734436,0.6672552824020386,0.8951674699783325,0.1254892647266388,0.4691643714904785,0.6604185700416565,0.8654791116714478,0.12040934711694717,0.5589113235473633,0.6605795621871948,0.9477749466896057,0.06393907964229584,0.48022088408470154,0.6551085710525513,0.9165703058242798,0.06973212957382202,0.5538429021835327,0.7279471158981323,0.8967328667640686,0.23171603679656982,0.47761598229408264,0.7338342070579529,0.8501397967338562,0.2697567045688629
wrist_normal,0.5400831699371338,0.3323553204536438,-0.8430612087249756,0.9999645352363586,0.5759006142616272,0.3049367368221283,-0.8286311030387878,0.9999377727508545,0.5963426232337952,0.3013186752796173,-0.8289926052093506,0.9999409317970276,0.6132933497428894,0.29720914363861084,-0.8294432163238525,0.9999596476554871,0.5092504620552063,0.3068082630634308,-0.8256257176399231,0.9999257922172546,0.4885511100292206,0.3039494752883911,-0.8257354497909546,0.9999163746833801,0.47199317812919617,0.3001587986946106,-0.8257841467857361,0.9999244809150696,0.6457525491714478,0.2721051275730133,-0.628389835357666,0.9998707175254822,0.44292882084846497,0.2798067629337311,-0.6088255643844604,0.9997372627258301,0.570783793926239,0.3476337194442749,-0.7534758448600769,0.9999710321426392,0.5068125128746033,0.3467356562614441,-0.7480236291885376,0.9999659061431885,0.7647911310195923,0.34451207518577576,-0.5370727777481079,0.999954342842102,0.3328809440135956,0.3507463037967682,-0.4987785220146179,0.9996267557144165,0.7661740779876709,0.5491040945053101,-0.5464755296707153,0.9751386046409607,0.3083733320236206,0.553645133972168,-0.5639094114303589,0.9332677721977234,0.7848461866378784,0.7588547468185425,-0.6095872521400452,0.9845102429389954,0.2670002579689026,0.7602270245552063,-0.6504032611846924,0.9385262727737427,0.8348028659820557,0.7976247072219849,-0.7035986185073853,0.9729841947555542,0.21050065755844116,0.7907271385192871,-0.7427769303321838,0.9159177541732788,0.7872408628463745,0.7983602285385132,-0.7170611619949341,0.9806525111198425,0.267240047454834,0.7927893400192261,-0.7753151059150696,0.9370492696762085,0.7587820887565613,0.7868205308914185,-0.6262450814247131,0.9795693159103394,0.29301369190216064,0.7839068174362183,-0.6758034825325012,0.9439048767089844,0.6111384630203247,0.5667754411697388,-0.010477014817297459,0.9892215132713318,0.4289965331554413,0.5620280504226685,0.010961022228002548,0.9783570170402527,0.5898004770278931,0.6569945216178894,0.39831581711769104,0.48459765315055847,0.432996541261673,0.6491516828536987,0.4066600799560547,0.4965325891971588,0.5677869319915771,0.6698837280273438,0.8953636288642883,0.12628716230392456,0.4730089008808136,0.6631801128387451,0.8656335473060608,0.1225825622677803,0.5601221919059753,0.6634727716445923,0.9478541612625122,0.06440138071775436,0.483547180891037,0.6579846143722534,0.9169096946716309,0.07100938260555267,0.5554778575897217,0.7305566072463989,0.8959804177284241,0.2318820357322693,0.481101393699646,0.7375544309616089,0.8499510884284973,0.2727363109588623
wrist_normal,0.5397452712059021,0.3321382701396942,-0.8480115532875061,0.9999663233757019,0.5750942230224609,0.3045194149017334,-0.833282470703125,0.9999410510063171,0.595520555973053,0.30087217688560486,-0.833630383014679,0.9999439716339111,0.6122861504554749,0.29680055379867554,-0.834069550037384,0.999961793422699,0.5084561705589294,0.306350439786911,-0.8303768634796143,0.999929666519165,0.4879857301712036,0.30361777544021606,-0.8304851055145264,0.9999205470085144,0.4716062843799591,0.3000091016292572,-0.8305211663246155,0.9999284744262695,0.6435996294021606,0.27178651094436646,-0.6343286037445068,0.9998776912689209,0.44258037209510803,0.28000926971435547,-0.614503026008606,0.9997496604919434,0.5704472661018372,0.34757086634635925,-0.7586457133293152,0.9999723434448242,0.5069206953048706,0.34683147072792053,-0.7532459497451782,0.9999672770500183,0.7633394002914429,0.34548574686050415,-0.5438967347145081,0.9999562501907349,0.3327562212944031,0.35037001967430115,-0.5005742311477661,0.9996355772018433,0.7676106095314026,0.5492202043533325,-0.5516387224197388,0.9759324789047241,0.3085835874080658,0.5527776479721069,-0.5644630193710327,0.9328674674034119,0.7848480343818665,0.759060263633728,-0.6102274656295776,0.9850782155990601,0.2664916217327118,0.7604842185974121,-0.6489903330802917,0.9387550950050354,0.8350496888160706,0.7976975440979004,-0.7053747177124023,0.9738712906837463,0.21007268130779266,0.7907703518867493,-0.7415624260902405,0.9163500070571899,0.7874119877815247,0.7983562350273132,-0.7179763913154602,0.9812919497489929,0.2669738531112671,0.7928977012634277,-0.774660050868988,0.9373327493667603,0.7588179707527161,0.7867376804351807,-0.6264281868934631,0.9801565408706665,0.29260021448135376,0.7841387987136841,-0.6745879054069519,0.9442386627197266,0.6108860969543457,0.5631927251815796,-0.01110297255218029,0.9891983270645142,0.42864781618118286,0.5605796575546265,0.011579562909901142,0.9785553216934204,0.5921003222465515,0.6565527319908142,0.3995860517024994,0.484853059053421,0.43538013100624084,0.6472678184509277,0.41065335273742676,0.4999459385871887,0.5699345469474792,0.6682755947113037,0.8976064324378967,0.12731049954891205,0.4777042865753174,0.6629685759544373,0.8701637983322144,0.124082550406456,0.5634477138519287,0.6617024540901184,0.9501166343688965,0.06436756253242493,0.48673972487449646,0.6566535234451294,0.921748697757721,0.07129372656345367,0.5585401058197021,0.7300585508346558,0.8963614702224731,0.2346094846725464,0.48712432384490967,0.7374821305274963,0.8541325926780701,0.2759181261062622
wrist_normal,0.5393198132514954,0.32918986678123474,-0.8422218561172485,0.9999701976776123,0.5752480626106262,0.30167755484580994,-0.8237720131874084,0.9999480247497559,0.5959768295288086,0.29812559485435486,-0.8241288065910339,0.999950647354126,0.6131026148796082,0.29414209723472595,-0.8245736956596375,0.9999663829803467,0.5072149634361267,0.30278319120407104,-0.8207034468650818,0.9999379515647888,0.4869599938392639,0.2999417185783386,-0.8208221197128296,0.9999299645423889,0.47076866030693054,0.29640960693359375,-0.8208659887313843,0.9999368190765381,0.6449068784713745,0.2695886492729187,-0.6204013824462891,0.9998916983604431,0.44185760617256165,0.2764744162559509,-0.5998138189315796,0.9997785091400146,0.5704500079154968,0.3452518582344055,-0.7528955936431885,0.9999752640724182,0.5061227679252625,0.34449654817581177,-0.7471334934234619,0.999970555305481,0.7640494704246521,0.34618738293647766,-0.5347418189048767,0.9999567270278931,0.3324488401412964,0.3513135313987732,-0.4933144748210907,0.9996432065963745,0.7681040167808533,0.5492313504219055,-0.5466042160987854,0.9759551882743835,0.3083227872848511,0.5545237064361572,-0.5564906001091003,0.9336115121841431,0.7847534418106079,0.7591239213943481,-0.6075117588043213,0.9847488403320312,0.26626819372177124,0.7600513100624084,-0.6396363377571106,0.9379099607467651,0.834227979183197,0.7977333664894104,-0.7024053335189819,0.973338782787323,0.20982901751995087,0.7903097867965698,-0.7316599488258362,0.9149725437164307,0.7871655225753784,0.7983399629592896,-0.7150652408599854,0.9809020161628723,0.26632019877433777,0.7925606369972229,-0.7639184594154358,0.936282753944397,0.7584168314933777,0.7866121530532837,-0.6239942908287048,0.9797787666320801,0.29212814569473267,0.783686637878418,-0.6652164459228516,0.9435556530952454,0.6118925213813782,0.5645836591720581,-0.01175321452319622,0.9895535111427307,0.43036800622940063,0.5614940524101257,0.012224364094436169,0.9792828559875488,0.5948366522789001,0.6571425199508667,0.3994085192680359,0.48148077726364136,0.43628057837486267,0.6475075483322144,0.41231855750083923,0.49724408984184265,0.5708191394805908,0.6682714223861694,0.8968147039413452,0.12721776962280273,0.47865378856658936,0.662949800491333,0.8716886043548584,0.12361863255500793,0.5644932389259338,0.6627750396728516,0.9490922689437866,0.06447203457355499,0.4876195192337036,0.656715989112854,0.9226140975952148,0.07121951133012772,0.5596261620521545,0.7298215627670288,0.895115315914154,0.23369073867797852,0.4880979359149933,0.7361831068992615,0.8545485734939575,0.2746652662754059
wrist_normal,0.5376807451248169,0.32866859436035156,-0.8338620662689209,0.9999727010726929,0.5749972462654114,0.30113404989242554,-0.8153437376022339,0.9999520778656006,0.5962079763412476,0.2974284291267395,-0.8157058954238892,0.9999544620513916,0.6136471629142761,0.2932773232460022,-0.8161501288414001,0.9999690651893616,0.5051289200782776,0.30223312973976135,-0.8120705485343933,0.9999428391456604,0.48531851172447205,0.2993548512458801,-0.8121895790100098,0.9999354481697083,0.46907034516334534,0.29572200775146484,-0.8122357130050659,0.9999417066574097,0.6461182832717896,0.2681594789028168,-0.611588180065155,0.9998996257781982,0.4399738311767578,0.2751174569129944,-0.5901889204978943,0.9997950196266174,0.570090651512146,0.3446803689002991,-0.7442277073860168,0.9999769926071167,0.5048978924751282,0.34406521916389465,-0.7382168173789978,0.9999727010726929,0.7637013792991638,0.34630087018013,-0.5259748101234436,0.9999573826789856,0.3322760760784149,0.35016950964927673,-0.4850430488586426,0.9996529817581177,0.7678362727165222,0.5504939556121826,-0.5383285880088806,0.9761073589324951,0.30820152163505554,0.5531879663467407,-0.5494871139526367,0.9338394999504089,0.7846739888191223,0.7589783668518066,-0.6021146774291992,0.9847722053527832,0.26581135392189026,0.7591843605041504,-0.6346527338027954,0.9372691512107849,0.8340663313865662,0.7978195548057556,-0.697204053401947,0.9733515381813049,0.2098066359758377,0.7895035743713379,-0.7270218729972839,0.9139993190765381,0.7872921228408813,0.7984116673469543,-0.7103083729743958,0.9809010624885559,0.265991747379303,0.7919663190841675,-0.7589831948280334,0.9355233311653137,0.7584660053253174,0.7865251302719116,-0.6188793778419495,0.979762077331543,0.2916477918624878,0.7830344438552856,-0.660208523273468,0.9428896903991699,0.6120981574058533,0.5662260055541992,-0.01182656828314066,0.9898638725280762,0.4304558336734772,0.5624276399612427,0.012297447770833969,0.9799918532371521,0.5959864854812622,0.6578133702278137,0.40004509687423706,0.48012757301330566,0.43448156118392944,0.6483054161071777,0.41158172488212585,0.49744004011154175,0.5709261894226074,0.6717065572738647,0.9002175331115723,0.126582533121109,0.47916772961616516,0.6642431020736694,0.87455815076828,0.12364068627357483,0.5646539926528931,0.6654278039932251,0.9527949094772339,0.06465340405702591,0.4884449541568756,0.6596131324768066,0.9258307814598083,0.0715140700340271,0.5600555539131165,0.7323699593544006,0.8986833095550537,0.2329004853963852,0.488559752702713,0.7379676103591919,0.8578726053237915,0.27476319670677185
wrist_normal,0.5374053120613098,0.32864150404930115,-0.8213565349578857,0.9999743103981018,0.5751783847808838,0.30107083916664124,-0.8032943606376648,0.9999545216560364,0.596611499786377,0.2972857356071472,-0.8036680221557617,0.9999567270278931,0.6144295334815979,0.2930401563644409,-0.8041131496429443,0.9999706745147705,0.5049319267272949,0.30226296186447144,-0.8002905249595642,0.9999458193778992,0.48509445786476135,0.2993873953819275,-0.800396740436554,0.9999387860298157,0.4688199460506439,0.2957487106323242,-0.8004387617111206,0.9999446272850037,0.6474012732505798,0.26781317591667175,-0.5998270511627197,0.9999040365219116,0.4389299750328064,0.27507463097572327,-0.5804165601730347,0.9998050928115845,0.570015549659729,0.34461769461631775,-0.7315987348556519,0.9999780654907227,0.5047468543052673,0.34407418966293335,-0.7259858250617981,0.9999740123748779,0.7634347677230835,0.3476804196834564,-0.5139016509056091,0.9999576807022095,0.33193978667259216,0.3500169813632965,-0.4764288663864136,0.99965500831604,0.7676572203636169,0.5501582622528076,-0.5263617038726807,0.9758033156394958,0.30800801515579224,0.5526795983314514,-0.5419777631759644,0.9330119490623474,0.7846804857254028,0.7588917016983032,-0.5916553735733032,0.9844684600830078,0.2654948830604553,0.7590191960334778,-0.6280150413513184,0.9354158639907837,0.8341185450553894,0.7978857755661011,-0.6860225796699524,0.972858190536499,0.2102123498916626,0.7893232107162476,-0.7203490138053894,0.9117786288261414,0.7880967855453491,0.7986581921577454,-0.6995236277580261,0.9805412888526917,0.2663976550102234,0.7917970418930054,-0.7514554262161255,0.9338134527206421,0.7593905925750732,0.7868204116821289,-0.6087394952774048,0.9793916940689087,0.29157570004463196,0.7829301357269287,-0.6532869338989258,0.9414390921592712,0.6112714409828186,0.5673102140426636,-0.011708814650774002,0.9900496602058411,0.4292411506175995,0.5623758435249329,0.012185203842818737,0.9802035093307495,0.5940291285514832,0.6602142453193665,0.400620698928833,0.4791960120201111,0.4330069124698639,0.6503223776817322,0.4106712341308594,0.4964058995246887,0.5706472992897034,0.6731324791908264,0.8991217017173767,0.1254865974187851,0.47933250665664673,0.6653531789779663,0.8721281886100769,0.12270113080739975,0.5641639828681946,0.6665805578231812,0.9515148401260376,0.06470286101102829,0.48812735080718994,0.660001277923584,0.9229437112808228,0.07154568284749985,0.5587705373764038,0.7342742681503296,0.8973597288131714,0.23134131729602814,0.49000686407089233,0.7370928525924683,0.8542197346687317,0.2731659412384033
wrist_normal,0.5369259715080261,0.32896527647972107,-0.831538736820221,0.9999755024909973,0.575049102306366,0.30148181319236755,-0.8132787346839905,0.9999567270278931,0.5965534448623657,0.2977587580680847,-0.8136333227157593,0.9999586939811707,0.6143296957015991,0.29365962743759155,-0.8140754699707031,0.9999721050262451,0.5043945908546448,0.30263859033584595,-0.8114804029464722,0.9999483227729797,0.48462343215942383,0.29970529675483704,-0.811590313911438,0.9999415278434753,0.46838098764419556,0.2960229516029358,-0.8116365075111389,0.9999470710754395,0.6473115682601929,0.2688395380973816,-0.6090052127838135,0.9999079704284668,0.4385775327682495,0.2754876911640167,-0.5947755575180054,0.9998129606246948,0.569786548614502,0.344978004693985,-0.7411466836929321,0.9999788403511047,0.5042651891708374,0.3444450795650482,-0.7372586727142334,0.9999749660491943,0.7633494138717651,0.3462722599506378,-0.5250095725059509,0.9999582171440125,0.3310505747795105,0.34983527660369873,-0.48614439368247986,0.9996523261070251,0.7678585648536682,0.5501099228858948,-0.5392575860023499,0.9763593077659607,0.30780932307243347,0.552036702632904,-0.5533006191253662,0.9334860444068909,0.7847681641578674,0.7581290602684021,-0.600561797618866,0.9849845767021179,0.26567932963371277,0.7590073347091675,-0.6333509087562561,0.9367537498474121,0.8340575098991394,0.7975689768791199,-0.6966168284416199,0.9735751748085022,0.21099649369716644,0.7891944646835327,-0.7264618873596191,0.9132856130599976,0.7879939675331116,0.7985942959785461,-0.7098568677902222,0.9810675978660583,0.2673938274383545,0.7916404008865356,-0.7577010989189148,0.9350124001502991,0.7592864036560059,0.7866560220718384,-0.6174945831298828,0.9798933267593384,0.2919887900352478,0.7828365564346313,-0.6585908532142639,0.9424811601638794,0.6114777326583862,0.5632410645484924,-0.012033265084028244,0.9901619553565979,0.42957738041877747,0.5611086487770081,0.012498018331825733,0.9803106188774109,0.59600830078125,0.6578174233436584,0.4017241895198822,0.4761788547039032,0.4353351294994354,0.6490326523780823,0.4126487374305725,0.4930614233016968,0.5713896751403809,0.6691240668296814,0.901429295539856,0.12362903356552124,0.4809923470020294,0.6637048721313477,0.8749714493751526,0.12120293825864792,0.5656697750091553,0.6619250774383545,0.953909158706665,0.06374485045671463,0.48920682072639465,0.6569452881813049,0.9261001348495483,0.07079948484897614,0.559712827205658,0.7305869460105896,0.9004762172698975,0.229460209608078,0.4931539297103882,0.7332744002342224,0.8589702248573303,0.27111509442329407
wrist_normal,0.5338274836540222,0.32824352383613586,-0.8149207830429077,0.9999728202819824,0.5710296034812927,0.30127814412117004,-0.7962594628334045,0.9999520778656006,0.5923667550086975,0.2976478636264801,-0.7966433763504028,0.999954342842102,0.6091641187667847,0.2936600148677826,-0.7971014380455017,0.9999690651893616,0.5008025169372559,0.3020939528942108,-0.7923546433448792,0.99994295835495,0.48184534907341003,0.2991553544998169,-0.7924627661705017,0.9999359846115112,0.4654847979545593,0.2954291105270386,-0.7925254702568054,0.9999424815177917,0.6421122550964355,0.26928213238716125,-0.5961132049560547,0.9998973608016968,0.43769434094429016,0.27576345205307007,-0.5706658959388733,0.9997941255569458,0.5674243569374084,0.34436464309692383,-0.7269328832626343,0.9999763369560242,0.501631498336792,0.3437943458557129,-0.719866156578064,0.9999723434448242,0.7636728882789612,0.34958359599113464,-0.5107349157333374,0.9999533891677856,0.3296709656715393,0.3518708050251007,-0.4729072153568268,0.9996429085731506,0.7655001282691956,0.5531107187271118,-0.5282008051872253,0.9741925001144409,0.3078342378139496,0.5529131889343262,-0.5411648154258728,0.9300084710121155,0.7850062847137451,0.7582827806472778,-0.592065691947937,0.9826183915138245,0.2657625079154968,0.7593355774879456,-0.6263441443443298,0.9320399165153503,0.8333278894424438,0.7974179983139038,-0.6857684850692749,0.9700894355773926,0.21066586673259735,0.7898359298706055,-0.7187569737434387,0.9078475832939148,0.7881174683570862,0.7986147999763489,-0.6989606022834778,0.9785632491111755,0.2668192684650421,0.7920722961425781,-0.7499004602432251,0.9308466911315918,0.759653627872467,0.7867686748504639,-0.6094821095466614,0.9773632884025574,0.29196998476982117,0.7831355929374695,-0.6518899202346802,0.9389922022819519,0.6094836592674255,0.5641686320304871,-0.011758913286030293,0.990105926990509,0.4268124997615814,0.5588039755821228,0.012231409549713135,0.979960560798645,0.5917004346847534,0.660143256187439,0.39496922492980957,0.4774797558784485,0.42973920702934265,0.6523917317390442,0.40210404992103577,0.4962484538555145,0.5682147741317749,0.6720987558364868,0.8819283246994019,0.12564079463481903,0.4656975269317627,0.6639925241470337,0.8544387221336365,0.1205674409866333,0.5600826740264893,0.6647756099700928,0.9328930974006653,0.06359163671731949,0.4792754352092743,0.659220278263092,0.9042454361915588,0.06978423148393631,0.5542306303977966,0.7310112714767456,0.8736039996147156,0.231619730591774,0.4759868085384369,0.7348514199256897,0.8323278427124023,0.26923295855522156
